lat,lon,counts
43.2568538,-3.46485781714504,1
43.257411,-3.4646482,2
43.2590004,-7.5066261,1
43.25925,-3.877583,1
43.2596743,-5.5732961,2
43.2607038,-0.6891867,1
43.2612471,-2.7959022,1
43.2619686,-4.0667653,3
43.2630018,-2.9350039,7
43.2637123,-5.6773265,1
43.2649815,-8.9628988,1
43.26580915,-2.592603500000005,1
43.2661107,-1.9747419,2
43.26630875,-4.030329207737704,1
43.2663162,-2.9165339,1
43.266473,-3.892813,1
43.26691285,-5.900944971887457,1
43.2675586,-2.4974864,2
43.2678898,-4.8266084018751805,1
43.2681,-3.93546,1
43.2684642,-2.0193784,3
43.2703088,-2.0502559,2
43.2710878,-5.854145744587305,2
43.271901,-6.6097123,1
43.2724303,-3.2564804,2
43.2729197,-8.2218227,2
43.2730147,-2.9559029,1
43.27306005,-6.261394419297124,2
43.27404595,-8.970783425554167,1
43.2743248,-2.8329246,1
43.2743845,-8.339121155659427,1
43.2743925,-3.9377833,2
43.2745191,-5.5904148,1
43.2749805,-5.6056736,3
43.2750963,-5.8304436,1
43.2760488,-2.127262,1
43.2763859,-2.3314037,3
43.2764972,-2.9729327,1
43.2767913,-3.4364167,1
43.2768146,-3.1586864,1
43.2784369,-2.2706304,1
43.2789121,-8.4257717,1
43.2803751,-8.3297129,3
43.2810535,5.515363,1
43.2813278,-1.6796472,1
43.2814917,2.0855714,1
43.2815684,-1.9474769,2
43.2822795,-2.9822667,6
43.28230145,-3.5604625124924087,1
43.2827605,-2.8623645,2
43.2834873,-2.1723467,3
43.2862819,5.3866098,1
43.28726995,-5.644691232973251,2
43.2877031,-2.9753002,2
43.2877044,-8.0671987,1
43.2884816,-8.3894589,3
43.2892552,-2.9770662,1
43.2896199,-2.6891984,1
43.2896553,-5.6409423,1
43.2907611,-2.928988884212188,1
43.2915235,-8.3018171,1
43.2916949,-2.8858821,2
43.2918355,-3.0159244,1
43.2924324,-2.7488040000000025,1
43.2931634,-5.6807888,4
43.294141,-2.3539311,1
43.2945226,-2.9010948,1
43.2950131,-5.683431,2
43.29511445,-7.372277042686116,1
43.29548,-2.9900933,3
43.2957547,-0.3685668,1
43.2957886,-2.9957681,1
43.2959886,-4.971414257624463,2
43.2961743,5.3699525,1
43.296423,-2.5628139,1
43.2965293,-7.6781078,2
43.296653,-2.2571182,2
43.2984861,-1.8596587,2
43.2988348,-5.8244619,1
43.2989919,-3.9649215,1
43.2990664,-2.9260509,1
43.299316,-8.1598761,1
43.30014,-4.17927,1
43.3011599,-5.8843075,2
43.3011989,-8.272451911526833,2
43.3024669,-2.9475429,4
43.3029245,-3.0169955,1
43.3030866,-2.9702624,2
43.3033792,-4.8147149,1
43.3044559,-2.2037374,1
43.304672,-5.910467714297559,1
43.3047516,-3.0379311,9
43.3047968,-3.9116562,2
43.3055981,-2.9729697,2
43.3056894,-1.9750437,1
43.30674,-3.87422,1
43.3068101,-3.4261975,1
43.3071181,-2.3871098,2
43.3073083,-2.0076239,1
43.3073548,-8.3537886,2
43.30744485,-8.867459543778331,1
43.3080667,-4.2358532,4
43.3085595,-5.6919228,7
43.30860055,-4.586292590400607,1
43.3089442,-2.4681645,1
43.3092753,-6.491952249131376,1
43.30929682925193,-3.0040347507774685,1
43.309341,-3.0074501,2
43.3095149,-2.6615317,1
43.3096531,-8.5003375,2
43.30976,-3.85548,3
43.309977,-3.9302223,1
43.3102423,-8.606258104560936,1
43.31025956483095,5.379343150288102,1
43.3105667,-3.0555981,2
43.3113681,-3.0605148,1
43.3117553,-8.2463208,4
43.3125271,-1.8986133,7
43.31328544749999,-2.6783332574726035,1
43.3136138,-5.065850290011571,1
43.31387225,-2.824818812026794,1
43.3139924,-5.678875053507519,1
43.3139972,-2.992961,1
43.3143499,-8.364897,1
43.3143628,-2.6778511,4
43.31452925,-5.065631743440751,1
43.3146232,-2.9867981,5
43.31471,-3.95496,1
43.3147645,-2.9388878,1
43.3150471,-3.0742767,2
43.31543035,-8.367243011961012,2
43.3157109,-8.356426867642654,1
43.3157511,-8.3927733,1
43.316009,-4.846857,1
43.3166151,-8.3126577,2
43.31718,-3.89826,1
43.3171948,-1.9179836,2
43.31749745,-3.926065305733738,1
43.3175866,-5.7053485,1
43.3176005,-3.0826633,1
43.3176279,-8.4766556,2
43.3180686,-3.8813451,2
43.3191292,-3.0199529,2
43.3192493,-3.8653126,1
43.3193088,-5.9324209,1
43.3194872,-8.3578488,1
43.3207293,-2.4207497,2
43.3207344,-3.0739414,5
43.32108480447021,-1.9424013461170988,1
43.3212392,-1.8996138,2
43.3213623,-3.0011006,2
43.3219985,-8.3836776,1
43.3223822,-5.2370399,2
43.3224219,-1.9838889,35
43.3230375,-3.1243029,3
43.3235183,-1.9316548,2
43.3237089,-3.8536587,1
43.3239952,-1.9200587,2
43.3242,1.75798,1
43.3243063,-8.8086666,1
43.3243805,-4.069902,1
43.3246313,-3.7986958,1
43.3248159,-7.273209287981473,1
43.32513,-3.98076,1
43.32520645,-5.56708326368729,1
43.32526695,-1.9248327,1
43.325412,-1.9257029,2
43.326471,-3.0112193,8
43.3267938,-2.5132747,1
43.3271048,-2.9846079,3
43.3274704,-8.3820534,1
43.3277902,-4.7990507,1
43.3279874,-2.7847278,2
43.328076,-5.7199063,3
43.3286445,-5.6440002,2
43.3287527,-3.0318766,2
43.3291858,-8.3503735,1
43.3297346,-5.7263871,1
43.3301421,-4.35181530561286,2
43.33082,-3.19413,2
43.3315231,-5.9332317,1
43.3324589,-8.373683,5
43.3324632,-4.0438031,3
43.3325488,-3.6960453309418018,1
43.3329632,-2.6761163,1
43.3330642,-8.3170764,4
43.3333974,-6.8642416,1
43.3343296,-8.0552976,1
43.3350208,-4.9681463,1
43.3355848,-4.0651949,1
43.3361577,-3.0004996,2
43.33683555,-3.324953504422364,2
43.3370964,-8.4598164,1
43.3376017,-8.3444246,1
43.3383176,-1.7888095,4
43.3384457,-2.8528127,3
43.3385291,-2.8601704085835102,1
43.3388874,-4.174907,1
43.3399619,-2.755659,1
43.3399798,-3.0603919,1
43.3406904,-4.1603047,1
43.34094,-3.17077,1
43.3413728,-3.8068404,1
43.3416679,-2.7693167,1
43.3423203,-5.8506976,1
43.3424311,-1.7991539,1
43.342511,-5.0152997,1
43.3440563,-3.4151482,2
43.3440605,-3.002687,1
43.3448616,-3.83974,1
43.3449466,-1.8009719,1
43.3455108,-5.6288428,3
43.3457326,-3.7432184,2
43.3471953,11.3051249,1
43.3472893,-3.2106634,1
43.3476194,-3.9883478,4
43.3476653,-5.9335016,1
43.3477455,-8.206297,1
43.3478304,-7.1922195,1
43.3479103,-5.3639491,2
43.3479409,-3.0087671,4
43.3485734,-4.0544203,2
43.3494003,-4.4842795,1
43.34969535,-2.9144229106568798,1
43.3500666,-3.5974631,1
43.3501649,-3.4660718,1
43.35017945,-4.115622211730858,2
43.3502379,-4.1325973,1
43.350568,-8.3963718,1
43.3509876,-8.1234813,1
43.3514766,-2.6811763,1
43.35151,-5.8656248,1
43.3515799,-8.2534683,1
43.3518319,-3.082039,1
43.3528416,-2.6506655,2
43.3530429,-3.0134081,9
43.3538905,-3.951932,4
43.3540663,-2.8464157,4
43.35460145,-3.953895298785533,1
43.3547822,-3.4968286,2
43.3558315,-2.6228516,1
43.35652965,-2.553107680882232,1
43.35659,-3.5127,1
43.3572315,-8.3327404,2
43.3574733,-8.3226919,1
43.3578453,-3.2297328,2
43.3581815,-1.5731097,1
43.3587228,-3.2017318,3
43.3588207,-5.184655747613598,1
43.3590566,-4.0673063,1
43.3598835,-4.0876115,1
43.3604218,-5.8450534,4
43.3604655,-5.9031666,1
43.3613846,-3.9707742,2
43.3627518,-5.6523304,2
43.3628719,-2.9957746,1
43.3628855,-3.7314155,1
43.3629994,-2.8737742,1
43.3630767,-5.2604478,1
43.3637081,-2.5059965,3
43.3642392,-3.4176158,1
43.36426,-4.10544,2
43.3646266,-5.7177713,1
43.366,-4.12518,1
43.3671565,-1.7972458953457269,2
43.3673504,-3.6962306,1
43.3676693,-2.8103255,1
43.3678401,-5.6983351,1
43.3679188,3.0408301,1
43.3679354,-3.8613504,1
43.3683253,-5.5315984,1
43.3687232,-4.0424538,1
43.368822,-8.338596337022498,1
43.369238,-3.9572846,1
43.3700389,-5.710506848242229,1
43.3701464,-3.217597,1
43.3702787,-5.8174074,1
43.3707127,-8.326462,1
43.3709703,-8.3959425,13
43.371868516776445,-5.839994421123918,1
43.3728079,-3.8525779,1
43.3730856,-2.9483534,1
43.3733637,-4.5184513,2
43.3744967,-5.1513846,3
43.3747864,-5.7436084,4
43.3749259,-4.5409351,1
43.3754433,-3.7186345,1
43.37604225,-5.969407797419402,1
43.3760653,-5.7325792,1
43.3761825,-3.8906116,2
43.37625,-4.02946,1
43.3774632,-5.2980044,1
43.3775134,-5.7979835,5
43.3775573,-8.33707,1
43.3776292,-3.6823116,2
43.377973,-6.5561093,1
43.3789198,-3.7352439,1
43.37923,-4.05616,1
43.37926,-4.07032,1
43.3795013,-8.3375057,3
43.38018,-2.866926,1
43.3802735,-2.9838326,4
43.3804335,-2.5848533,1
43.3806902,-3.762466148761924,1
43.3821733,-5.7806688,2
43.3823418,-2.6982634,1
43.3825402,-3.5875913,1
43.3829224,-3.8396364,1
43.38318,-4.40027,2
43.3833603,-5.7369834,1
43.3840287,-3.7385842,3
43.3843347,-3.2162576,4
43.3845452,-8.3458102,1
43.38461,-4.01642,2
43.3846133,-5.618429775921658,1
43.3848504,-5.7011652,5
43.3855344,-4.2901505,1
43.3871492,-5.8234755,1
43.3880005,-5.6648461,1
43.38889,-4.02814,2
43.3889333,-3.9547549,1
43.3891151,-3.6931459,1
43.3892173,-5.1848708,4
43.3892839,-6.0687347,3
43.3896126,-2.6311482,1
43.3898502,-3.7891033,2
43.3901827,-5.1735083,1
43.3906511,-4.108048,1
43.3910284,-3.4741282,1
43.3914146,-5.6608367,4
43.3919821,-3.8078624,1
43.392198,-5.8128523,1
43.3924321,-4.0067738,1
43.39374,-3.38044,2
43.3940202,-5.7067183,1
43.3941287,-3.7180658,1
43.394207,-2.6970992,1
43.3945415,-5.7659787,2
43.3945564,-6.063653,1
43.39463,-4.0493,1
43.3949637,-3.449786,2
43.3952982,-5.635702393762417,2
43.395555,-6.3345575,2
43.3956522,-3.5907858,1
43.3958,-4.13515,1
43.3958648,3.3672892,1
43.3965729,-3.7654116,1
43.39724,-3.65293,1
43.3991129,-5.7846784,3
43.39953,-3.83026,3
43.3995689,-4.7546689,1
43.3997812,-5.6653513,1
43.4001931,-3.8185789,2
43.4014434,3.6959771,2
43.4014564,-5.0453905,1
43.4023668,-3.9493584,4
43.4025555,-3.4317814,1
43.4027677,-5.810479,4
43.40318395,-3.743228763381925,1
43.40327525,-7.1323839049285,1
43.404917,-8.1639514,1
43.4051753,-2.9478553,2
43.40558,-3.90115,1
43.4064922,-3.6651279,1
43.4066267,-2.9609879,2
43.4072531,-3.8411846,1
43.4072585,-8.1718823,1
43.407824,-2.6992833,1
43.4088908,-5.7155686,1
43.4097875,-3.3277924,2
43.41024025,-6.835153873473709,1
43.4108243,-4.7556565,1
43.4123473,-4.7635498,1
43.4124376,-3.6982977,1
43.4127423,-5.7883375,5
43.4139073,-2.9351774,3
43.4150186,-2.9516341150934684,1
43.41547,-3.57624,1
43.41729,-4.01113,2
43.4175042,-3.9144202,1
43.41845,-3.83623,3
43.4188066,-5.2029075,1
43.419394,-5.8207851,1
43.4194242,-2.7231562,2
43.4211205,-4.7530835,1
43.4212378,-5.972970195919226,1
43.4218101,11.6054694,1
43.42252,-4.07684,1
43.423031,-3.5249556,1
43.42371,-3.86358,2
43.42408,-4.8348525,1
43.4241349,-4.8630529,2
43.4243207,-4.7831587,1
43.424481,1.7554201,1
43.4247743,-4.8113434,3
43.4260091,-4.041568,2
43.4260861,-3.7715832922341455,1
43.4263828,-5.837959799464228,1
43.4272044,-3.9714117,2
43.42776,-3.8845,3
43.4279279,-4.8607141,1
43.4284384,-2.8090387,1
43.42913,-3.90903,1
43.43049,-3.94551,3
43.4306997,-4.0000308,1
43.4313849,-8.2408786,1
43.4314171,-3.8584093,2
43.4314378,-2.7615469,1
43.4324183,-2.8967412,1
43.43312,-3.88578,1
43.4333525,-4.8294839,2
43.4337568,-8.13516872542383,1
43.4349258,-5.6465647,1
43.4363517,-4.0170807,1
43.4367357,-1.4522561,1
43.4370721,-3.5139242,1
43.4374784,-5.6175291,1
43.4375947,-4.9396246,1
43.43862,-3.76759,2
43.4388116,-5.0557208,1
43.4389507,-0.3871058,2
43.439916100000005,-8.204609516391836,1
43.4400371,-5.774740225032636,1
43.4402651,-5.8513263,3
43.4404796,-5.7741069,1
43.4405511,-3.9188524,1
43.4409602,-7.8673859,1
43.4411967,-4.9019871,1
43.4420677,-8.044033466191095,1
43.442193,-4.9547273,1
43.44256,-5.7871689,5
43.4425801,-3.9032666,1
43.4429266,-3.9048376,2
43.4430551,-5.8173854,2
43.4441534,-3.9290084,3
43.4442752,-3.582411776463331,1
43.4449362,-3.4553628,2
43.4453593,-3.5699716,1
43.4458084,-3.8659624,1
43.4458467,-5.0282175,1
43.4464679,-4.9120668,1
43.4476657,-8.2191154,1
43.4483554,-5.0190058,1
43.4484599,-6.7051377129662,1
43.4493512,-8.1909617,1
43.4502183,-7.853109,4
43.4511283,-5.9697221,1
43.4532737,-7.7439915,2
43.4534756,-3.7414052,2
43.4544572,-4.9597163,1
43.4545737,-5.850642615099105,1
43.45568405,-6.056660292694482,1
43.45717,-3.49159,2
43.4592794,-8.1798038,1
43.459509,-3.585228684905662,1
43.459566,-7.285051198953225,1
43.4604709,-3.927618,2
43.4611,-3.8866,2
43.4617129,-5.0587479,2
43.4618239,-8.2571246,1
43.4620412,-3.8099719,2
43.4625075,-5.8255944,1
43.4643275,-7.0498586,2
43.464574,13.5467001,1
43.4645781,-0.6150029,3
43.4661028,-3.8948053,3
43.46812,-3.59844,2
43.4682658,-3.6712146,3
43.4693828,-5.2381254,1
43.4702251,-3.8600171,1
43.4713844,-3.5675443,1
43.4717693,-7.4846592,1
43.47265945,-3.5960361935597533,3
43.4735392,-5.1523143,1
43.473674,-8.1625614,2
43.4812562,-3.544027,1
43.4813309,-3.5210066,2
43.4813318,-5.4334618,3
43.48209035,-6.1491534714272085,1
43.4827392,-6.4335377,1
43.4837968,-5.626582,1
43.4846862,-8.233162,3
43.4847858,-6.469369319058544,2
43.4851194,-5.2706728,1
43.486393,-7.2966653,4
43.4872341,5.2342903,1
43.4895855,-6.1139029,1
43.4897831,-5.697991,1
43.4911981,-6.0939609,2
43.4933379,-1.475099,3
43.4934282,-3.5689291,1
43.49633385,-5.967482401852551,1
43.4965971,-3.541983,1
43.499511,1.3653644,1
43.5000016,-8.1585283,1
43.500906,-5.733440700888178,1
43.5010981,-8.1923091,5
43.5013341,-6.4337995,2
43.5093408,-6.834114498694654,1
43.5104657,-5.8686626,2
43.5116383,16.4399659,1
43.5126258,-6.761010561610359,1
43.5140728,-5.2715325,1
43.5141886,-96.7918606,1
43.5145995,-5.9273533,2
43.5156386,-7.0288445,1
43.5167352,-5.2894753,2
43.5178361,-5.406872,1
43.5178457,-5.887764837915894,1
43.5206978,-5.9537,1
43.5260332,-5.8026403,2
43.5276581,-7.0300508,1
43.5282167,-7.8103273,2
43.52929437860796,-5.660990921598542,1
43.5295875,-7.415137,1
43.53028265,-5.829814526535161,1
43.5305655,-7.8801613,1
43.5306599,-6.0727549,1
43.53169,-8.0717011,1
43.534227,-6.5251359,1
43.53455905,-7.484287985193037,2
43.5350044,-5.945742,1
43.5351077,-7.1963441,2
43.5351397,-5.8883963,4
43.5352109,10.535052,1
43.5359364,-5.9009356,10
43.5361471,-5.6218563,1
43.5361589,-7.0436775,2
43.5365282,2.587027927066494,2
43.5369456,-5.8316546,1
43.5380267,-5.9116909,2
43.5387036,-7.0217691,1
43.5391112,-6.7233704,1
43.5391284,-6.5917553,1
43.5400278,-5.9022353,3
43.5409669,-6.7288091,2
43.5429817,-6.1046323,1
43.54335745,-6.1936313237885,2
43.5439003,-6.5357408,3
43.5449422,-5.66275,8
43.54582435,-5.992429483375905,3
43.5461637,-0.5035323,1
43.5475594,-6.7054146,1
43.5482632,-6.830058,1
43.548303,-5.7345768,1
43.5484181,-5.9000708,1
43.5503437,-6.4352803,1
43.5503851,-8.13985,1
43.551007,-5.8777827,1
43.5510544,-6.8287422,2
43.5517738,-5.8262783,1
43.5517905,-5.789401216110306,1
43.5541268,-6.0863275,1
43.5554436,-5.9222466,5
43.5567792,-5.817577900000001,1
43.5583702,-6.8608024,1
43.5587707,-6.0741475,1
43.55889635,-5.75270808282381,1
43.5591182,-6.7412679,1
43.5595112,-5.9774317,7
43.55988165,-116.20782253098172,1
43.5608474,-7.4735903,1
43.5609079,-6.2957741,1
43.5618844,-8.0151551,1
43.5620451,-6.2312339,1
43.564007,-6.6475329,3
43.5645627,-5.8158497,1
43.5664245,-6.0096191,2
43.5684282,-6.2601228,2
43.5688659,-7.2550407,1
43.5692581,-6.9436488,1
43.57010085,-5.727099774102126,1
43.5743258,-5.9421331,5
43.5752685,-5.9783338,1
43.575986,-5.9575436,1
43.5763683,-5.9398839,1
43.5781446,2.2764897,2
43.5794444,0.3297222,1
43.5803936,-5.7977383,1
43.58787655,-5.931318550000001,1
43.5900556,-5.7641846,1
43.59273425,-5.9080532067213705,1
43.5933848,-7.3107088,1
43.6019395,-5.8568937,1
43.6044622,1.4442469,2
43.60568215,-5.843704298999199,3
43.6068643,-8.143537,2
43.6075149,-7.9522794,1
43.6082588,-7.9125077,1
43.6112422,3.8767337,1
43.6123273,-5.7935885,3
43.6260123,-7.333295,1
43.6271455,-5.8693895,1
43.6373519,-8.0378933,1
43.6386998,11.5837961,1
43.6548079,-7.872805,1
43.6602391,-8.0546995,2
43.6606329,-7.3587521,2
43.6621876,-7.5949829,1
43.6690243,-8.0536067,1
43.6711309,-7.6118156,1
43.6777525,1.5325286,1
43.6784783,-7.582054,1
43.679768,-7.5933156,1
43.6832959,-0.9321118,1
43.6843141,-7.8543679,2
43.6851765,-7.5115144,1
43.6853833,-7.5128939,1
43.6882557,-1.3337954,1
43.7323276,-7.6736775,1
43.7333031,-0.8741611,1
43.736209,-7.7056983,1
43.7377861,-7.7009053,1
43.7400756,-7.8665769,1
43.7412174,-7.8698084,2
43.7603,1.04257,1
43.7951,4.01419,1
43.80142705,0.2908095636907946,1
43.8525,1.2927778,1
43.8613741,0.1007959,1
43.8761887,4.901209,2
43.9258581,8.1139292,1
43.9470982,12.630768610516004,1
43.9492493,4.8059012,2
43.9662517,3.5189072,1
43.9942983,22.9337027,1
44.0175835,1.3549991,2
44.0231,4.11289,1
44.06521,7.73733,1
44.1168594,15.2353257,1
44.148665,12.134235,1
44.1855114,2.3050878,2
44.1950005,12.0178371,1
44.2385626,4.7135032,2
44.2957339,12.0181633,2
44.34241194026537,6.348067875699699,1
44.35445575,1.4154702033658604,1
44.3641374,7.3660814,1
44.3788892,11.5470308,1
44.3914633,1.3150255,2
44.4400439,9.0077608,1
44.4962728,10.226885,1
44.550875,-0.8699921,1
44.6087281,4.4981934,1
44.617449075,0.4783409716174869,1
44.621234,7.437425,2
44.6316828,-0.3349069,1
44.6372843,0.742977,2
44.6382,4.3160861,1
44.65966,-84.14662998721695,1
44.7023729,-122.0812992,1
44.78047821111112,4.137410357726801,1
44.79234656199018,2.09960564944153,1
44.796582,9.507018,1
44.8054214,5.9302851,1
44.841225,-0.5800364,1
44.860152,3.5665383081043758,1
44.90739,0.96632,1
44.9246462,1.2066262,1
44.9332277,4.8920811,2
44.9391565,-123.033121,1
44.96371085,4.893665493359754,1
44.9939764,24.84886851637816,1
45.0138109,1.1816528,1
45.0497701,2.699717567737356,1
45.0677551,7.6824892,1
45.0725794,1.6195179,3
45.0927668,0.7832007,1
45.1526387,4.4370737,1
45.1896643,8.559696,2
45.254506875,4.65701237928972,1
45.2905655,2.3055839,1
45.2932,5.33761,1
45.3043079,1.0747165,1
45.3082543,5.9577176,1
45.3127154,5.3926155,1
45.3728199,20.0637917,1
45.373069,9.211149,1
45.3896766,10.4888745,1
45.4536,4.75322,1
45.5031824,-73.5698065,1
45.506161,8.038621,1
45.5228939,-122.989827,1
45.5499106,9.0782851,1
45.5828314,9.4870409,1
45.5858,4.24753,2
45.5867,5.16286,2
45.6161843,9.4656704,1
45.6752214,8.8255843,1
45.6781065,13.3979091,2
45.69296942444988,-73.69823204202673,1
45.718056,-1.146944,1
45.71957607958984,-82.02991762137944,1
45.723562,-108.622639,1
45.7409575,7.4143619,2
45.7542169,11.8093339,1
45.7587799,11.5649783,1
45.7598366,8.5604081,2
45.7850527,12.2194084,1
45.79520205,5.214433155473095,1
45.80669135,12.206315763116372,1
45.8133113,14.4808369,1
45.826185,9.722152,1
45.8490749,10.5799139,1
45.8628129,12.9838134,1
45.8806344,7.313164,1
45.9054635,13.3099318,1
45.9483346,-102.2771014,1
45.9584309,5.3595099,1
45.984547,9.6217915,1
46.0004562,0.2267335,1
46.0549468,3.6729903,1
46.119897,3.4253407,1
46.12745925,13.538374337525608,1
46.1553243,-1.0114987,1
46.1756,3.1107,1
46.17577745,21.322605607011187,1
46.1870947,-0.9078872,1
46.21850775,5.771477568400623,1
46.21896875,4.987749750000002,1
46.2303063,7.6605757,1
46.28102315,2.7879385975539988,1
46.3029585,11.0599391,2
46.3325166,1.7003843,1
46.40716,-1.4027911,1
46.45659855,2.96555358620663,1
46.4607536,18.4879246,1
46.5218269,6.6327025,1
46.55364075,11.7266396,1
46.6167284,13.8500268,1
46.6228162,14.3079604,1
46.6268364,5.6907203,1
46.63272078649753,1.0692017828547795,1
46.6546258,5.6827045,1
46.8152527,23.454047,1
46.86750018076127,-67.42392468129593,1
46.9279089875,9.534257735554744,1
47.0999731,2.3729675,1
47.1118866,11.4535,1
47.1335144,28.9074677,1
47.2115054,-1.7271466,1
47.2774354,0.831494,1
47.27808725,4.222486304306048,1
47.30596685,17.94124638900471,1
47.3570892,18.9080821,1
47.3744489,8.5410422,1
47.4134737,24.7685296,1
47.5075682,6.9977521,1
47.5147285,4.021844858050334,1
47.5297764,25.5597482,1
47.5951183,25.6193826,1
47.6536197,7.4533853,2
47.74476,3.53778,1
47.7981346,13.0464806,1
47.8268972,1.6968055,1
47.88411042177521,-2.0675246404847925,1
47.8899098,-3.4912386,1
47.9484425,26.5071255,1
48.0102935,-1.2905825,1
48.1275743,-2.1573255,1
48.1371079,11.5753822,1
48.2120161,-1.6303916,1
48.212514,-2.795212,1
48.2426236,20.0655413,1
48.24511525,-4.044090245241742,1
48.2730686,11.5702716,1
48.2775551,25.9150824,1
48.29506435,14.301625325250352,1
48.29784647916667,-3.8052588915699865,1
48.3127714,11.6639671,1
48.4622939,-122.627941,1
48.6541763,-53.110338,2
48.6795673,2.5634340546551693,1
48.6904522,2.6166737,1
48.699184,2.187457,1
48.7023347,-1.3460676,1
48.721918687328106,-3.983808583394762,1
48.7633248,17.8303857,1
48.76402065,-3.0469413950584987,1
48.7809496,2.1900052,1
48.8565557,2.5290045,1
48.8578447,2.9086092,1
48.8588897,2.3200410217200766,2
48.8897044,2.1573695,1
48.8933417,11.1838965,1
48.8965023,2.4019804,1
48.934231,2.499789,1
48.9447453,1.5331842,1
48.961264,4.31224359285714,1
49.0068705,8.4034195,1
49.1061155,0.2907483,1
49.1196964,6.1763552,1
49.1451519,1.9831777,1
49.3212629,1.2247712,1
49.378001,5.4866343,1
49.4307696,6.3111933,1
49.453872,11.077298,1
49.4892913,8.4673098,1
49.531738725,4.823223014950753,1
49.582147,6.1443593,1
49.642708,24.960415,1
49.7113567,12.7753178,1
49.745997425,4.860403909709271,1
49.7596208,6.6441878,1
50.0096998,8.4498124,1
50.0341816,14.4760561,1
50.0430661,14.442142149522445,1
50.10125305,14.449226932263835,1
50.1068897,2.2587844,3
50.1672827,8.572208,1
50.3712659,-4.1425658,1
50.44741,2.9068246,1
50.536715,2.4086536,2
50.5544531,2.4170378,1
50.6365654,3.0635282,2
50.6767018,3.1043032,1
50.7194784,-1.8767712,1
50.7259985,1.6118771,1
50.7368453,7.097445490032378,1
50.7664372,0.2781546,1
50.76751184277621,15.096645484509072,1
50.8036831,-1.075614,1
50.8424388,-0.930606508059312,1
50.8465573,4.351697,1
50.888329,27.68589,1
50.9070007,34.798386,1
50.9354268,6.9593596,1
50.97513725554717,5.113293910131249,1
50.995756150000005,3.74567419991459,1
51.0147895,-3.1029086,1
51.0460954,-114.065465,1
51.0538286,3.7250121,1
51.0612766,-1.3131692,1
51.0630273,-0.3295028,1
51.0690613,-1.7954134,1
51.1251275,1.3134228,1
51.2074112,26.5208033,1
51.262826,-1.0861976,1
51.31614545,-2.202432312992854,1
51.3199716,-0.1393506,1
51.4020243,-1.3242212,1
51.4096275,-0.3062621,1
51.456659,-0.9696512,1
51.47091115,-2.579033402570841,1
51.4816546,-3.1791934,1
51.48375775,-0.6040964041849046,1
51.5073219,-0.1276474,3
51.5111461,-0.3755169,1
51.5126553,-0.3051952,1
51.5331324,5.6437768,1
51.5613683,-1.7856853,1
51.5760462,0.1822646,1
51.5887845,4.7760237,1
51.6073718,0.6481523272789123,1
51.6136623,-0.2749555,1
51.627422,-0.7484153,1
51.833333,-1.25,1
51.8861316,-0.5209341,1
51.90200165,-8.784756929164338,1
51.9914084,8.7919583,1
52.0429797,-0.7589607,1
52.2055314,0.1186637,1
52.2095649,0.1235969119810068,3
52.215933,19.134422,2
52.2319581,21.0067249,1
52.2629093,4.490519,1
52.3727598,4.8936041,1
52.4796992,-1.9026911,1
52.5186925,13.3996024,1
52.5246182,-1.4684488,1
52.6285694,1.2923049,1
52.63227,13.3307308,1
52.6361398,-1.1330789,1
52.6879051,10.9097113,1
52.72879,41.45536,1
52.9493609,87.96659442510577,1
52.9534193,-1.1496461,1
